"(118, 180)",Undiscovered,4,False,False,"{'Fertility': 0.48, 'Minerals': 0.019999999999999962, 'Savagery': 0.51, 'Mana': 0.27, 'Water': 0.8200000000000001}"
"(118, 181)",Undiscovered,3,False,False,"{'Fertility': 0.11, 'Minerals': 0.72, 'Savagery': 0.54, 'Mana': 0.43000000000000005, 'Water': 0.19}"
"(118, 193)",Undiscovered,5,False,False,"{'Fertility': 0.46, 'Minerals': 0.49999999999999994, 'Savagery': 0.51, 'Mana': 0.36, 'Water': 0.06999999999999998}"
"(118, 205)",Undiscovered,4,False,False,"{'Fertility': 0.41, 'Minerals': 0.19999999999999998, 'Savagery': 0.78, 'Mana': 0.44, 'Water': 0.77}"
"(118, 212)",Undiscovered,9,False,False,"{'Fertility': -0.08999999999999997, 'Minerals': 0.37, 'Savagery': 1.2, 'Mana': 0.5299999999999999, 'Water': 0.77}"
"(118, 215)",Undiscovered,1,False,False,"{'Fertility': 0.95, 'Minerals': 0.17, 'Savagery': 0.4, 'Mana': 0.23, 'Water': 0.2}"
"(118, 216)",Undiscovered,2,False,False,"{'Fertility': 0.6599999999999999, 'Minerals': 0.25, 'Savagery': 0.6, 'Mana': 0.22000000000000003, 'Water': 0.42999999999999994}"
"(118, 230)",Undiscovered,4,False,False,"{'Fertility': 0.35, 'Minerals': 0.29, 'Savagery': 0.33999999999999997, 'Mana': 0.73, 'Water': 0.73}"
"(118, 237)",Undiscovered,6,False,False,"{'Fertility': 0.53, 'Minerals': 0.56, 'Savagery': 0.66, 'Mana': 0.83, 'Water': 0.57}"
"(118, 241)",Undiscovered,2,False,False,"{'Fertility': 0.8099999999999999, 'Minerals': 0.06, 'Savagery': 0.33999999999999997, 'Mana': 0.11000000000000004, 'Water': 0.94}"
"(119, 5)",Undiscovered,5,False,False,"{'Fertility': 0.22000000000000003, 'Minerals': 0.83, 'Savagery': 0.63, 'Mana': 0.39, 'Water': 0.27}"
"(119, 13)",Undiscovered,5,False,False,"{'Fertility': 0.47000000000000003, 'Minerals': 0.72, 'Savagery': 0.42999999999999994, 'Mana': 0.39, 'Water': 0.22999999999999998}"
"(119, 25)",Undiscovered,3,False,False,"{'Fertility': 0.08, 'Minerals': 1.29, 'Savagery': 0.56, 'Mana': -0.07, 'Water': 0.27}"
"(119, 33)",Undiscovered,2,False,False,"{'Fertility': 0.9099999999999999, 'Minerals': 0.07999999999999999, 'Savagery': 0.6599999999999999, 'Mana': 0.22000000000000003, 'Water': 0.5499999999999999}"
"(119, 36)",Undiscovered,5,False,False,"{'Fertility': 0.53, 'Minerals': 0.72, 'Savagery': 0.85, 'Mana': 0.47, 'Water': 0.19999999999999998}"
"(119, 43)",Tigerport,1,True,False,"{'Fertility': 1.09, 'Minerals': 0.68, 'Savagery': 0.02999999999999997, 'Mana': 0.0, 'Water': 0.32999999999999996}"
"(119, 48)",Undiscovered,6,False,False,"{'Fertility': 0.8, 'Minerals': 0.43, 'Savagery': 0.99, 'Mana': 0.43999999999999995, 'Water': 0.59}"
"(119, 51)",Tachylytoutcave,5,True,False,"{'Fertility': 0.49, 'Minerals': 0.6, 'Savagery': 0.47, 'Mana': 0.0, 'Water': 0.41}"
"(119, 71)",Undiscovered,7,False,False,"{'Fertility': 0.27, 'Minerals': 0.94, 'Savagery': 0.6499999999999999, 'Mana': 0.65, 'Water': 0.61}"
"(119, 84)",Undiscovered,2,False,False,"{'Fertility': 0.84, 'Minerals': 0.36, 'Savagery': 0.75, 'Mana': 0.14, 'Water': 0.7999999999999999}"
"(119, 92)",Undiscovered,2,False,False,"{'Fertility': 0.6799999999999999, 'Minerals': 0.59, 'Savagery': 0.51, 'Mana': 0.18000000000000002, 'Water': 0.85}"
"(119, 96)",Undiscovered,6,False,False,"{'Fertility': 0.36, 'Minerals': 0.59, 'Savagery': 0.9400000000000001, 'Mana': 0.58, 'Water': 0.45999999999999996}"
"(119, 98)",Undiscovered,9,False,False,"{'Fertility': 0.36, 'Minerals': 0.52, 'Savagery': 0.9, 'Mana': 0.76, 'Water': 0.79}"
"(119, 141)",Undiscovered,3,False,False,"{'Fertility': -0.16, 'Minerals': 0.8, 'Savagery': 0.69, 'Mana': 0.21000000000000002, 'Water': -0.11}"
"(119, 144)",Undiscovered,9,False,False,"{'Fertility': -0.08999999999999997, 'Minerals': 0.42000000000000004, 'Savagery': 1.16, 'Mana': 0.7999999999999999, 'Water': 0.71}"
"(119, 151)",Undiscovered,9,False,False,"{'Fertility': 0.15000000000000002, 'Minerals': 0.39, 'Savagery': 0.86, 'Mana': 0.61, 'Water': 0.47}"
"(119, 152)",Undiscovered,6,False,False,"{'Fertility': 0.31, 'Minerals': 0.71, 'Savagery': 0.8400000000000001, 'Mana': 0.6699999999999999, 'Water': 0.8899999999999999}"
"(119, 179)",Undiscovered,4,False,False,"{'Fertility': 0.59, 'Minerals': 0.09, 'Savagery': 0.31, 'Mana': 0.44, 'Water': 0.98}"
"(119, 186)",Undiscovered,7,False,False,"{'Fertility': 0.35, 'Minerals': 0.45999999999999996, 'Savagery': 0.6, 'Mana': 0.6799999999999999, 'Water': 0.51}"
"(119, 199)",Undiscovered,7,False,False,"{'Fertility': -0.18000000000000002, 'Minerals': 0.73, 'Savagery': 0.6599999999999999, 'Mana': 0.48, 'Water': 0.9199999999999999}"
"(119, 200)",Undiscovered,7,False,False,"{'Fertility': -0.01999999999999999, 'Minerals': 0.6299999999999999, 'Savagery': 0.6, 'Mana': 0.73, 'Water': 0.99}"
"(119, 202)",Undiscovered,1,False,False,"{'Fertility': 0.78, 'Minerals': 0.35000000000000003, 'Savagery': 0.22999999999999998, 'Mana': 0.04000000000000001, 'Water': 0.48}"
"(119, 213)",Undiscovered,7,False,False,"{'Fertility': 0.26, 'Minerals': 0.41999999999999993, 'Savagery': 0.59, 'Mana': 0.62, 'Water': 0.6799999999999999}"
"(119, 223)",Undiscovered,10,False,False,"{'Fertility': 0.54, 'Minerals': 0.49, 'Savagery': 0.6599999999999999, 'Mana': 0.92, 'Water': 0.5}"
"(119, 225)",Undiscovered,3,False,False,"{'Fertility': 0.27, 'Minerals': 1.07, 'Savagery': 0.5, 'Mana': 0.08000000000000002, 'Water': -0.04}"
"(119, 226)",Undiscovered,3,False,False,"{'Fertility': 0.31, 'Minerals': 0.95, 'Savagery': 0.43, 'Mana': 0.4, 'Water': -0.08}"
"(119, 247)",Undiscovered,3,False,False,"{'Fertility': 0.23, 'Minerals': 1.1400000000000001, 'Savagery': 0.66, 'Mana': 0.49, 'Water': 0.21}"
"(120, 8)",Undiscovered,2,False,False,"{'Fertility': 0.9199999999999999, 'Minerals': 0.56, 'Savagery': 0.61, 'Mana': 0.34, 'Water': 0.8999999999999999}"
"(120, 24)",Undiscovered,5,False,False,"{'Fertility': 0.27, 'Minerals': 0.76, 'Savagery': 0.39999999999999997, 'Mana': 0.44, 'Water': 0.27999999999999997}"
"(120, 27)",Undiscovered,9,False,False,"{'Fertility': 0.06, 'Minerals': 0.11000000000000004, 'Savagery': 1.01, 'Mana': 0.6799999999999999, 'Water': 0.52}"
"(120, 32)",Undiscovered,9,False,False,"{'Fertility': 0.28, 'Minerals': 0.24000000000000002, 'Savagery': 1.26, 'Mana': 0.6299999999999999, 'Water': 0.41000000000000003}"
"(120, 33)",Undiscovered,11,False,False,"{'Fertility': 0.75, 'Minerals': 0.9600000000000001, 'Savagery': -0.19, 'Mana': 0.4, 'Water': 0.47}"
"(120, 62)",Undiscovered,9,False,False,"{'Fertility': 0.15000000000000002, 'Minerals': 0.6000000000000001, 'Savagery': 1.29, 'Mana': 0.98, 'Water': 0.66}"
"(120, 104)",Undiscovered,4,False,False,"{'Fertility': 0.83, 'Minerals': 0.04999999999999999, 'Savagery': 0.6799999999999999, 'Mana': 0.2, 'Water': 1.18}"
"(120, 107)",Undiscovered,2,False,False,"{'Fertility': 0.98, 'Minerals': 0.44999999999999996, 'Savagery': 0.45999999999999996, 'Mana': 0.22000000000000003, 'Water': 0.76}"
"(120, 131)",Undiscovered,6,False,False,"{'Fertility': 0.39, 'Minerals': 0.72, 'Savagery': 1.01, 'Mana': 0.76, 'Water': 0.6699999999999999}"
"(120, 152)",Undiscovered,3,False,False,"{'Fertility': -0.13, 'Minerals': 0.78, 'Savagery': 0.5, 'Mana': 0.36, 'Water': -0.16}"
"(120, 153)",Undiscovered,1,False,False,"{'Fertility': 1.15, 'Minerals': 0.49, 'Savagery': 0.59, 'Mana': 0.21000000000000002, 'Water': 0.62}"
"(120, 154)",Undiscovered,7,False,False,"{'Fertility': 0.060000000000000005, 'Minerals': 0.71, 'Savagery': 0.49, 'Mana': 0.65, 'Water': 0.49}"
"(120, 157)",Undiscovered,7,False,False,"{'Fertility': -0.18999999999999997, 'Minerals': 0.95, 'Savagery': 0.8999999999999999, 'Mana': 0.31, 'Water': 0.44999999999999996}"
"(120, 164)",Undiscovered,5,False,False,"{'Fertility': 0.23, 'Minerals': 0.97, 'Savagery': 0.5, 'Mana': 0.10999999999999999, 'Water': 0.03999999999999998}"
"(120, 177)",Undiscovered,6,False,False,"{'Fertility': 0.67, 'Minerals': 0.2, 'Savagery': 0.51, 'Mana': 0.6, 'Water': 0.32999999999999996}"
"(120, 181)",Undiscovered,7,False,False,"{'Fertility': 0.020000000000000004, 'Minerals': 0.43999999999999995, 'Savagery': 0.47, 'Mana': 0.67, 'Water': 0.82}"
"(120, 188)",Undiscovered,2,False,False,"{'Fertility': 0.86, 'Minerals': 0.42, 'Savagery': 0.54, 'Mana': 0.5900000000000001, 'Water': 0.77}"
"(120, 220)",Undiscovered,6,False,False,"{'Fertility': 0.73, 'Minerals': 0.45, 'Savagery': 0.7200000000000001, 'Mana': 0.6699999999999999, 'Water': 0.74}"
"(120, 221)",Bluesol,1,True,False,"{'Fertility': 1.19, 'Minerals': 0.30000000000000004, 'Savagery': 0.36, 'Mana': 0.05000000000000002, 'Water': 0.32}"
"(120, 227)",Undiscovered,7,False,False,"{'Fertility': -0.16, 'Minerals': 0.58, 'Savagery': 0.7, 'Mana': 0.44, 'Water': 0.43999999999999995}"
"(120, 239)",Undiscovered,7,False,False,"{'Fertility': -0.04999999999999999, 'Minerals': 0.71, 'Savagery': 0.73, 'Mana': 0.55, 'Water': 0.7}"
"(121, 7)",Undiscovered,7,False,False,"{'Fertility': 0.1, 'Minerals': 0.8899999999999999, 'Savagery': 0.41, 'Mana': 0.43, 'Water': 0.5399999999999999}"
"(121, 27)",Undiscovered,5,False,False,"{'Fertility': 0.32, 'Minerals': 0.71, 'Savagery': 0.65, 'Mana': 0.019999999999999962, 'Water': 0.39}"
"(121, 78)",Undiscovered,6,False,False,"{'Fertility': 0.32, 'Minerals': 0.42, 'Savagery': 0.8500000000000001, 'Mana': 0.6, 'Water': 0.79}"
"(121, 85)",Undiscovered,3,False,False,"{'Fertility': 0.36, 'Minerals': 0.76, 'Savagery': 0.52, 'Mana': 0.35, 'Water': 0.06}"
"(121, 130)",Undiscovered,2,False,False,"{'Fertility': 0.8999999999999999, 'Minerals': 0.25, 'Savagery': 0.45999999999999996, 'Mana': 0.7, 'Water': 0.9199999999999999}"
"(121, 141)",Undiscovered,9,False,False,"{'Fertility': 0.23, 'Minerals': 0.46, 'Savagery': 0.95, 'Mana': 0.96, 'Water': 0.77}"
"(121, 149)",Undiscovered,5,False,False,"{'Fertility': 0.61, 'Minerals': 0.49, 'Savagery': 0.49, 'Mana': 0.22999999999999998, 'Water': 0.06}"
"(121, 150)",Undiscovered,6,False,False,"{'Fertility': 0.61, 'Minerals': 0.32999999999999996, 'Savagery': 0.5800000000000001, 'Mana': 0.51, 'Water': 0.72}"
"(121, 153)",Undiscovered,6,False,False,"{'Fertility': 0.79, 'Minerals': 0.78, 'Savagery': 0.78, 'Mana': 0.75, 'Water': 0.8999999999999999}"
"(121, 155)",Essetyrden,5,True,False,"{'Fertility': 0.44, 'Minerals': 0.7999999999999999, 'Savagery': 0.48, 'Mana': 0.13999999999999999, 'Water': 0.15}"
"(121, 169)",Undiscovered,1,False,False,"{'Fertility': 1.13, 'Minerals': 0.41000000000000003, 'Savagery': 0.019999999999999962, 'Mana': 0.47000000000000003, 'Water': 0.6}"
"(121, 182)",Undiscovered,7,False,False,"{'Fertility': 0.17, 'Minerals': 0.39999999999999997, 'Savagery': 0.6699999999999999, 'Mana': 0.43, 'Water': 0.77}"
"(121, 189)",Undiscovered,5,False,False,"{'Fertility': 0.67, 'Minerals': 0.58, 'Savagery': 0.8, 'Mana': 0.16999999999999998, 'Water': 0.44999999999999996}"
"(121, 191)",Undiscovered,7,False,False,"{'Fertility': 0.0, 'Minerals': 0.6299999999999999, 'Savagery': 0.41, 'Mana': 0.26, 'Water': 0.96}"
"(121, 194)",Undiscovered,6,False,False,"{'Fertility': 0.36, 'Minerals': 0.37, 'Savagery': 0.91, 'Mana': 0.64, 'Water': 0.54}"
"(121, 201)",Undiscovered,2,False,False,"{'Fertility': 0.5299999999999999, 'Minerals': 0.27, 'Savagery': 0.63, 'Mana': 0.24000000000000002, 'Water': 0.6599999999999999}"
"(121, 204)",Undiscovered,9,False,False,"{'Fertility': 0.13, 'Minerals': 0.48000000000000004, 'Savagery': 0.98, 'Mana': 0.8899999999999999, 'Water': 0.33999999999999997}"
"(121, 207)",Undiscovered,5,False,False,"{'Fertility': 0.2, 'Minerals': 0.74, 'Savagery': 0.32999999999999996, 'Mana': 0.18, 'Water': 0.35}"
"(121, 245)",Undiscovered,6,False,False,"{'Fertility': 0.58, 'Minerals': 0.72, 'Savagery': 0.8700000000000001, 'Mana': 0.49, 'Water': 0.5499999999999999}"
"(121, 248)",Undiscovered,5,False,False,"{'Fertility': 0.22000000000000003, 'Minerals': 0.87, 'Savagery': 0.83, 'Mana': 0.18, 'Water': 0.42}"
"(122, 29)",Undiscovered,5,False,False,"{'Fertility': 0.67, 'Minerals': 0.76, 'Savagery': 0.35, 'Mana': 0.38, 'Water': 0.07999999999999999}"
"(122, 39)",Undiscovered,3,False,False,"{'Fertility': 0.19, 'Minerals': 1.01, 'Savagery': 0.49, 'Mana': 0.05000000000000002, 'Water': 0.04}"
"(122, 54)",Undiscovered,7,False,False,"{'Fertility': 0.39, 'Minerals': 0.84, 'Savagery': 0.8099999999999999, 'Mana': 0.77, 'Water': 0.82}"
"(122, 86)",Undiscovered,4,False,False,"{'Fertility': 0.8899999999999999, 'Minerals': 0.03999999999999998, 'Savagery': 0.64, 'Mana': 0.37, 'Water': 1.27}"
"(122, 95)",Undiscovered,4,False,False,"{'Fertility': 0.64, 'Minerals': 0.53, 'Savagery': 0.58, 'Mana': 0.59, 'Water': 0.71}"
"(122, 106)",Undiscovered,5,False,False,"{'Fertility': 0.5, 'Minerals': 0.9099999999999999, 'Savagery': 0.33999999999999997, 'Mana': 0.47, 'Water': 0.33999999999999997}"
"(122, 120)",Undiscovered,10,False,False,"{'Fertility': 0.29000000000000004, 'Minerals': 0.62, 'Savagery': 0.47, 'Mana': 1.1, 'Water': 0.44}"
"(122, 125)",Oakpreserve,8,True,False,"{'Fertility': 0.27, 'Minerals': 0.37, 'Savagery': 0.8, 'Mana': 1.11, 'Water': 0.7}"
"(122, 127)",Undiscovered,3,False,False,"{'Fertility': -0.13999999999999999, 'Minerals': 1.04, 'Savagery': 0.63, 'Mana': -0.03, 'Water': -0.27}"
"(122, 128)",Undiscovered,7,False,False,"{'Fertility': 0.04000000000000001, 'Minerals': 0.73, 'Savagery': 0.99, 'Mana': 0.46, 'Water': 0.77}"
"(122, 139)",Undiscovered,7,False,False,"{'Fertility': 0.36, 'Minerals': 0.41, 'Savagery': 0.52, 'Mana': 0.79, 'Water': 0.94}"
"(122, 149)",Undiscovered,9,False,False,"{'Fertility': 0.47000000000000003, 'Minerals': 0.23, 'Savagery': 1.24, 'Mana': 0.57, 'Water': 0.5}"
"(122, 165)",Boysenclaw,1,True,False,"{'Fertility': 1.08, 'Minerals': 0.5800000000000001, 'Savagery': 0.09, 'Mana': -0.07, 'Water': 0.73}"
"(122, 167)",Undiscovered,9,False,False,"{'Fertility': 0.09000000000000001, 'Minerals': 0.62, 'Savagery': 0.97, 'Mana': 0.6599999999999999, 'Water': 0.4}"
"(122, 179)",Undiscovered,1,False,False,"{'Fertility': 1.06, 'Minerals': 0.15000000000000002, 'Savagery': 0.36, 'Mana': 0.47000000000000003, 'Water': 0.6}"
"(122, 187)",Undiscovered,2,False,False,"{'Fertility': 0.69, 'Minerals': 0.41, 'Savagery': 0.6799999999999999, 'Mana': 0.22000000000000003, 'Water': 1.0}"
"(122, 207)",Undiscovered,7,False,False,"{'Fertility': 0.0, 'Minerals': 0.95, 'Savagery': 0.77, 'Mana': 0.32999999999999996, 'Water': 0.44999999999999996}"
"(122, 224)",Undiscovered,3,False,False,"{'Fertility': -0.1, 'Minerals': 1.02, 'Savagery': 0.56, 'Mana': 0.29000000000000004, 'Water': 0.27}"
"(122, 226)",Undiscovered,5,False,False,"{'Fertility': 0.49, 'Minerals': 0.76, 'Savagery': 0.36, 'Mana': 0.22999999999999998, 'Water': 0.15999999999999998}"
"(122, 227)",Undiscovered,1,False,False,"{'Fertility': 0.81, 'Minerals': 0.15000000000000002, 'Savagery': 0.5700000000000001, 'Mana': 0.34, 'Water': 0.52}"
"(122, 229)",Saitadatomb,3,True,False,"{'Fertility': -0.15, 'Minerals': 0.76, 'Savagery': 0.27, 'Mana': -0.009999999999999981, 'Water': 0.18}"
"(122, 248)",Undiscovered,2,False,False,"{'Fertility': 0.6299999999999999, 'Minerals': 0.02999999999999997, 'Savagery': 0.8099999999999999, 'Mana': 0.24000000000000002, 'Water': 0.6799999999999999}"
"(123, 5)",Undiscovered,2,False,False,"{'Fertility': 0.44999999999999996, 'Minerals': 0.43, 'Savagery': 0.84, 'Mana': 0.35000000000000003, 'Water': 0.8999999999999999}"
"(123, 6)",Undiscovered,1,False,False,"{'Fertility': 0.89, 'Minerals': 0.25, 'Savagery': 0.29, 'Mana': -0.03999999999999998, 'Water': 0.56}"
"(123, 18)",Undiscovered,3,False,False,"{'Fertility': 0.23, 'Minerals': 0.94, 'Savagery': 0.55, 'Mana': 0.4, 'Water': 0.27}"
"(123, 34)",Undiscovered,7,False,False,"{'Fertility': 0.11, 'Minerals': 0.52, 'Savagery': 0.5599999999999999, 'Mana': 0.56, 'Water': 0.6799999999999999}"
"(123, 40)",Undiscovered,1,False,False,"{'Fertility': 0.89, 'Minerals': 0.31000000000000005, 'Savagery': 0.5700000000000001, 'Mana': 0.4, 'Water': 0.72}"
"(123, 49)",Undiscovered,1,False,False,"{'Fertility': 0.73, 'Minerals': 0.61, 'Savagery': 0.6, 'Mana': 0.31, 'Water': 0.54}"
"(123, 52)",Undiscovered,9,False,False,"{'Fertility': 0.22, 'Minerals': 0.21000000000000002, 'Savagery': 1.11, 'Mana': 0.94, 'Water': 0.6799999999999999}"
"(123, 53)",Undiscovered,2,False,False,"{'Fertility': 0.9299999999999999, 'Minerals': 0.06999999999999998, 'Savagery': 0.87, 'Mana': 0.5900000000000001, 'Water': 0.82}"
"(123, 54)",Undiscovered,9,False,False,"{'Fertility': 0.16, 'Minerals': 0.55, 'Savagery': 0.88, 'Mana': 0.6299999999999999, 'Water': 0.58}"
"(123, 65)",Undiscovered,1,False,False,"{'Fertility': 1.02, 'Minerals': 0.68, 'Savagery': 0.16999999999999998, 'Mana': 0.0, 'Water': 0.61}"
"(123, 66)",Undiscovered,6,False,False,"{'Fertility': 0.58, 'Minerals': 0.42, 'Savagery': 0.54, 'Mana': 0.6, 'Water': 0.63}"
"(123, 68)",Undiscovered,7,False,False,"{'Fertility': 0.010000000000000009, 'Minerals': 0.8999999999999999, 'Savagery': 0.72, 'Mana': 0.46, 'Water': 0.47}"
"(123, 71)",Undiscovered,7,False,False,"{'Fertility': 0.32, 'Minerals': 0.62, 'Savagery': 0.75, 'Mana': 0.36, 'Water': 0.49999999999999994}"
"(123, 74)",Undiscovered,1,False,False,"{'Fertility': 0.88, 'Minerals': 0.13, 'Savagery': 0.29, 'Mana': 0.25, 'Water': 0.42}"
"(123, 97)",Undiscovered,8,False,False,"{'Fertility': 0.33999999999999997, 'Minerals': 0.59, 'Savagery': 0.36, 'Mana': 0.86, 'Water': 0.78}"
"(123, 107)",Undiscovered,1,False,False,"{'Fertility': 1.17, 'Minerals': 0.19000000000000003, 'Savagery': 0.37, 'Mana': 0.24000000000000002, 'Water': 0.67}"
"(123, 108)",Undiscovered,9,False,False,"{'Fertility': 0.05000000000000002, 'Minerals': 0.26, 'Savagery': 1.12, 'Mana': 0.9299999999999999, 'Water': 0.6799999999999999}"
"(123, 117)",Undiscovered,7,False,False,"{'Fertility': 0.28, 'Minerals': 0.5299999999999999, 'Savagery': 0.86, 'Mana': 0.65, 'Water': 0.96}"
"(123, 139)",Undiscovered,9,False,False,"{'Fertility': -0.03999999999999998, 'Minerals': 0.62, 'Savagery': 1.3, 'Mana': 0.47, 'Water': 0.22999999999999998}"
"(123, 159)",Undiscovered,7,False,False,"{'Fertility': -0.1, 'Minerals': 0.6399999999999999, 'Savagery': 0.98, 'Mana': 0.47, 'Water': 0.8799999999999999}"
"(123, 168)",Undiscovered,9,False,False,"{'Fertility': 0.14, 'Minerals': 0.14, 'Savagery': 0.72, 'Mana': 0.6799999999999999, 'Water': 0.46}"
"(123, 185)",Undiscovered,1,False,False,"{'Fertility': 0.78, 'Minerals': 0.49, 'Savagery': 0.43, 'Mana': 0.43000000000000005, 'Water': 0.29000000000000004}"
"(123, 189)",Undiscovered,6,False,False,"{'Fertility': 0.5700000000000001, 'Minerals': 0.42, 'Savagery': 0.9500000000000001, 'Mana': 0.7, 'Water': 0.32999999999999996}"
"(123, 212)",Undiscovered,3,False,False,"{'Fertility': -0.10999999999999999, 'Minerals': 1.22, 'Savagery': 0.73, 'Mana': 0.43000000000000005, 'Water': -0.23}"
"(123, 214)",Undiscovered,3,False,False,"{'Fertility': 0.29000000000000004, 'Minerals': 1.25, 'Savagery': 0.63, 'Mana': 0.020000000000000018, 'Water': -0.29}"
"(123, 242)",Undiscovered,5,False,False,"{'Fertility': 0.49, 'Minerals': 0.61, 'Savagery': 0.33999999999999997, 'Mana': 0.43, 'Water': 0.019999999999999962}"
"(123, 248)",Undiscovered,6,False,False,"{'Fertility': 0.55, 'Minerals': 0.52, 'Savagery': 0.73, 'Mana': 0.39999999999999997, 'Water': 0.41}"
"(124, 10)",Undiscovered,6,False,False,"{'Fertility': 0.79, 'Minerals': 0.65, 'Savagery': 0.89, 'Mana': 0.61, 'Water': 0.45999999999999996}"
"(124, 16)",Undiscovered,1,False,False,"{'Fertility': 1.22, 'Minerals': 0.49, 'Savagery': 0.29, 'Mana': 0.010000000000000009, 'Water': 0.31}"
"(124, 40)",Undiscovered,6,False,False,"{'Fertility': 0.35, 'Minerals': 0.55, 'Savagery': 1.08, 'Mana': 0.57, 'Water': 0.37}"
"(124, 43)",Undiscovered,6,False,False,"{'Fertility': 0.56, 'Minerals': 0.69, 'Savagery': 0.51, 'Mana': 0.57, 'Water': 0.6}"
"(124, 66)",Undiscovered,4,False,False,"{'Fertility': 0.83, 'Minerals': 0.12999999999999998, 'Savagery': 0.42, 'Mana': 0.39, 'Water': 1.11}"
"(124, 78)",Undiscovered,9,False,False,"{'Fertility': -0.009999999999999981, 'Minerals': 0.25, 'Savagery': 0.75, 'Mana': 0.5299999999999999, 'Water': 0.31}"
"(124, 81)",Undiscovered,1,False,False,"{'Fertility': 0.81, 'Minerals': 0.5, 'Savagery': 0.27999999999999997, 'Mana': 0.42000000000000004, 'Water': 0.66}"
"(124, 83)",Undiscovered,2,False,False,"{'Fertility': 0.94, 'Minerals': 0.09999999999999998, 'Savagery': 0.74, 'Mana': 0.5700000000000001, 'Water': 0.75}"
"(124, 93)",Undiscovered,1,False,False,"{'Fertility': 0.86, 'Minerals': 0.48000000000000004, 'Savagery': 0.35, 'Mana': -0.04999999999999999, 'Water': 0.32}"
"(124, 107)",Undiscovered,9,False,False,"{'Fertility': -0.03, 'Minerals': 0.2, 'Savagery': 0.88, 'Mana': 0.95, 'Water': 0.33999999999999997}"
"(124, 124)",Undiscovered,3,False,False,"{'Fertility': -0.19999999999999998, 'Minerals': 0.83, 'Savagery': 0.79, 'Mana': 0.16, 'Water': -0.26}"
"(124, 127)",Undiscovered,1,False,False,"{'Fertility': 1.28, 'Minerals': 0.18000000000000002, 'Savagery': 0.5700000000000001, 'Mana': 0.22, 'Water': 0.8}"
"(124, 131)",Undiscovered,5,False,False,"{'Fertility': 0.4, 'Minerals': 0.6499999999999999, 'Savagery': 0.47, 'Mana': 0.12999999999999998, 'Water': 0.32}"
"(124, 135)",Undiscovered,5,False,False,"{'Fertility': 0.14, 'Minerals': 0.7, 'Savagery': 0.8999999999999999, 'Mana': 0.51, 'Water': 0.39}"
"(124, 139)",Undiscovered,4,False,False,"{'Fertility': 0.49, 'Minerals': 0.41, 'Savagery': 0.28, 'Mana': 0.32999999999999996, 'Water': 1.1400000000000001}"
"(124, 155)",Undiscovered,4,False,False,"{'Fertility': 0.54, 'Minerals': 0.04999999999999999, 'Savagery': 0.51, 'Mana': 0.74, 'Water': 1.18}"
"(124, 167)",Undiscovered,1,False,False,"{'Fertility': 1.2, 'Minerals': 0.61, 'Savagery': 0.10999999999999999, 'Mana': 0.11000000000000001, 'Water': 0.44}"
"(124, 174)",Undiscovered,10,False,False,"{'Fertility': 0.63, 'Minerals': 0.76, 'Savagery': 0.51, 'Mana': 0.68, 'Water': 0.76}"
"(124, 177)",Undiscovered,5,False,False,"{'Fertility': 0.36000000000000004, 'Minerals': 0.9199999999999999, 'Savagery': 0.48, 'Mana': 0.44, 'Water': 0.15}"
"(124, 183)",Undiscovered,4,False,False,"{'Fertility': 0.71, 'Minerals': 0.29, 'Savagery': 0.61, 'Mana': 0.49, 'Water': 1.0}"
"(124, 186)",Undiscovered,7,False,False,"{'Fertility': 0.0, 'Minerals': 0.6299999999999999, 'Savagery': 0.77, 'Mana': 0.49, 'Water': 0.8899999999999999}"
"(124, 199)",Undiscovered,4,False,False,"{'Fertility': 0.8999999999999999, 'Minerals': 0.56, 'Savagery': 0.49, 'Mana': 0.3, 'Water': 0.72}"
"(124, 207)",Minettehill,2,True,False,"{'Fertility': 0.6299999999999999, 'Minerals': 0.38, 'Savagery': 0.8899999999999999, 'Mana': 0.28, 'Water': 0.87}"
"(124, 214)",Undiscovered,3,False,False,"{'Fertility': -0.1, 'Minerals': 0.79, 'Savagery': 0.42, 'Mana': -0.08000000000000002, 'Water': 0.1}"
"(124, 244)",Undiscovered,11,False,False,"{'Fertility': 1.0, 'Minerals': 0.54, 'Savagery': -0.02, 'Mana': 0.26, 'Water': 0.6399999999999999}"
"(125, 11)",Undiscovered,2,False,False,"{'Fertility': 0.6499999999999999, 'Minerals': 0.019999999999999962, 'Savagery': 0.77, 'Mana': 0.54, 'Water': 0.6699999999999999}"
"(125, 19)",Undiscovered,10,False,False,"{'Fertility': 0.38, 'Minerals': 0.83, 'Savagery': 0.71, 'Mana': 0.67, 'Water': 0.71}"
"(125, 30)",Undiscovered,5,False,False,"{'Fertility': 0.15000000000000002, 'Minerals': 0.7899999999999999, 'Savagery': 0.72, 'Mana': 0.15999999999999998, 'Water': 0.21}"
"(125, 34)",Undiscovered,5,False,False,"{'Fertility': 0.66, 'Minerals': 0.69, 'Savagery': 0.86, 'Mana': 0.56, 'Water': 0.33999999999999997}"
"(125, 53)",Undiscovered,7,False,False,"{'Fertility': 0.020000000000000004, 'Minerals': 0.6599999999999999, 'Savagery': 0.99, 'Mana': 0.31, 'Water': 0.6699999999999999}"
